evidence_bucket,next_recovery_track,followup_tier,game_name,developer,game_url,canonical_game_key,best_rank,top_n_appearances,first_seen_date,last_seen_date,listing_play_count_rows,max_play_count_observed,page_gap_status,alternate_endpoint_cdx_rows,count_source_probe_status,endpoint_observations,candidates_with_cdx_rows,unresolved_failed_endpoints,recovered_count_rows,observed_categories,category_tags,platform_flags,facebook_social_candidate,classification_confidence,classification_signals,likely_added_date,likely_added_date_confidence,current_live_metric_status,latest_live_metric_attempt_date,removal_evidence_status,removal_evidence_type,observed_removed_after_date,observed_removed_by_date,removal_confidence,profile_bucket,recommended_next_action
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Untitled Game #1,vswitch,http://www.kongregate.com/games/vswitch/untitled-game-1,www.kongregate.com/games/vswitch/untitled-game-1,8,1,2016-01-16,2016-01-16,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,24,0,0,0,,,,no,,,2016-01-16,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2016-01-16,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Honey Clicker,RedBot360,https://www.kongregate.com/games/RedBot360/honey-clicker,www.kongregate.com/games/redbot360/honey-clicker,8,1,2019-08-25,2019-08-25,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,39,0,0,0,,idle_clicker,,no,low,name_or_category:idle_clicker,2019-08-25,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2019-08-25,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Marketglory,breakdo,http://www.kongregate.com/games/breakdo/marketglory,www.kongregate.com/games/breakdo/marketglory,9,1,2014-09-02,2014-09-02,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,38,0,0,0,,,,no,,,2014-09-02,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-09-02,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Clear Vision 3,szunyi,http://www.kongregate.com/games/szunyi/clear-vision-3,www.kongregate.com/games/szunyi/clear-vision-3,9,1,2014-12-28,2014-12-28,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,30,0,0,0,,,,no,,,2014-12-28,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-12-28,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,The stupid Quiz,Deheeteapple,http://www.kongregate.com/games/Deheeteapple/the-stupid-quiz,www.kongregate.com/games/deheeteapple/the-stupid-quiz,9,1,2016-01-16,2016-01-16,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,32,0,0,0,,,,no,,,2016-01-16,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2016-01-16,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Monster Shooter,asad_marmash,http://www.kongregate.com/games/asad_marmash/monster-shooter,www.kongregate.com/games/asad_marmash/monster-shooter,9,1,2016-02-17,2016-02-17,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,40,0,0,0,,,,no,,,2016-02-17,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2016-02-17,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Suns and Clouds,LocoDiamond,http://www.kongregate.com/games/LocoDiamond/suns-and-clouds,www.kongregate.com/games/locodiamond/suns-and-clouds,9,1,2016-06-29,2016-06-29,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,33,0,0,0,,,,no,,,2016-06-29,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2016-06-29,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Flying Bird,sherazbhatti226,http://www.kongregate.com/games/sherazbhatti226/flying-bird,www.kongregate.com/games/sherazbhatti226/flying-bird,9,1,2017-07-29,2017-07-29,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,30,0,0,0,,,,no,,,2017-07-29,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2017-07-29,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Moto Rush,szunyi,http://www.kongregate.com/games/szunyi/moto-rush,www.kongregate.com/games/szunyi/moto-rush,10,1,2014-12-28,2014-12-28,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,38,0,0,0,,,,no,,,2014-12-28,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-12-28,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,stupid quiz,deheeteappel,http://www.kongregate.com/games/deheeteappel/stupid-quiz,www.kongregate.com/games/deheeteappel/stupid-quiz,10,1,2016-01-16,2016-01-16,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,25,0,0,0,,,,no,,,2016-01-16,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2016-01-16,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,The Saga Of The Wind,GhostTheFi,http://www.kongregate.com/games/GhostTheFi/the-saga-of-the-wind,www.kongregate.com/games/ghostthefi/the-saga-of-the-wind,10,1,2016-06-29,2016-06-29,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,32,0,0,0,,,,no,,,2016-06-29,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2016-06-29,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Fidget Clicker,Tatemartin,http://www.kongregate.com/games/Tatemartin/fidget-clicker,www.kongregate.com/games/tatemartin/fidget-clicker,10,1,2017-06-04,2017-06-04,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,24,0,0,0,,idle_clicker,,no,low,name_or_category:idle_clicker,2017-06-04,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2017-06-04,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Kaedemus,Mirakus,http://www.kongregate.com/games/Mirakus/kaedemus,www.kongregate.com/games/mirakus/kaedemus,10,1,2017-10-08,2017-10-08,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,32,0,0,0,,,,no,,,2017-10-08,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-29,live_metrics_unavailable,http_404,2017-10-08,2026-06-29,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Castles N' Knights,RedBot360,https://www.kongregate.com/games/RedBot360/castles-n-knights,www.kongregate.com/games/redbot360/castles-n-knights,10,1,2019-08-25,2019-08-25,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,43,0,0,0,,,,no,,,2019-08-25,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2019-08-25,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,StrormFall,havetime02,http://www.kongregate.com/games/havetime02/strormfall,www.kongregate.com/games/havetime02/strormfall,11,1,2014-09-02,2014-09-02,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,24,0,0,0,,,,no,,,2014-09-02,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-09-02,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Dental Surgery,szunyi,http://www.kongregate.com/games/szunyi/dental-surgery,www.kongregate.com/games/szunyi/dental-surgery,11,1,2014-12-28,2014-12-28,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,24,0,0,0,,,,no,,,2014-12-28,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-12-28,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,basic car behavior,munoz20,http://www.kongregate.com/games/munoz20/basic-car-behavior,www.kongregate.com/games/munoz20/basic-car-behavior,11,1,2015-12-26,2015-12-26,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,49,0,0,0,,,,no,,,2015-12-26,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2015-12-26,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,BigFarm Online(Sweden),surre02,http://www.kongregate.com/games/surre02/bigfarm-online-sweden,www.kongregate.com/games/surre02/bigfarm-online-sweden,12,1,2014-09-05,2014-09-05,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,30,0,0,0,,,,no,,,2014-09-05,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-09-05,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Dinamic Chess,niconosave,http://www.kongregate.com/games/niconosave/dinamic-chess,www.kongregate.com/games/niconosave/dinamic-chess,12,1,2016-10-04,2016-10-04,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,28,0,0,0,,,,no,,,2016-10-04,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2016-10-04,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Paradise,spacegrid,http://www.kongregate.com/games/spacegrid/paradise,www.kongregate.com/games/spacegrid/paradise,12,1,2017-05-25,2017-05-25,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,32,0,0,0,,,,no,,,2017-05-25,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2017-05-25,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,You Are Getting Tired,SelfishDream,http://www.kongregate.com/games/SelfishDream/you-are-getting-tired,www.kongregate.com/games/selfishdream/you-are-getting-tired,12,1,2017-06-16,2017-06-16,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,24,0,0,0,,,,no,,,2017-06-16,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2017-06-16,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,The FPS Training PreAlpha,HLoKHaMZ,http://www.kongregate.com/games/HLoKHaMZ/the-fps-training-prealpha,www.kongregate.com/games/hlokhamz/the-fps-training-prealpha,13,1,2014-10-17,2014-10-17,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,34,0,0,0,,,,no,,,2014-10-17,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2014-10-17,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,TDS game 2,munoz20,http://www.kongregate.com/games/munoz20/tds-game-2,www.kongregate.com/games/munoz20/tds-game-2,13,1,2015-12-26,2015-12-26,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,52,0,0,0,,,,no,,,2015-12-26,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2015-12-26,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
no_game_page_or_endpoint_archives,No exact game-page or endpoint count source remains; use ranked/listing echoes and lifecycle metadata only unless new sources are added.,1,Guerra de Quatro Mundos clique em [♥Like],Maury71,http://www.kongregate.com/games/Maury71/guerra-de-quatro-mundos-clique-em-like,www.kongregate.com/games/maury71/guerra-de-quatro-mundos-clique-em-like,13,1,2016-08-28,2016-08-28,0,0,no_page_cdx_rows,0,no_archived_endpoint_rows_observed,35,0,0,0,,,,no,,,2016-08-28,observed_first_seen_not_launch_date,live_metrics_failed_http_404,2026-06-30,live_metrics_unavailable,http_404,2016-08-28,2026-06-30,low_game_page_not_verified,top_20_ranked_count_gaps_no_metrics,Escalate to alternate count sources; checked page URL variants have no usable CDX rows.
